epoch;accuracy;loss;val_accuracy;val_loss
0;0.26499998569488525;20.007545471191406;0.0028571428265422583;17.310911178588867
1;0.25857141613960266;2.3045365810394287;0.04571428522467613;16.954626083374023
2;0.24785713851451874;1.688109278678894;0.022857142612338066;18.793127059936523
3;0.24142856895923615;1.627530574798584;0.0028571428265422583;13.63659954071045
4;0.25285714864730835;1.614200234413147;0.0028571428265422583;13.034661293029785
